"disease_id","hpo_ids","hpo_names"
"611615","HP:0003236","Elevated circulating creatine kinase concentration"
"611615","HP:0001644","Dilated cardiomyopathy"
"611878","HP:0000006","Autosomal dominant inheritance"
"611878","HP:0033755","Increased left ventricular end-diastolic volume"
"611878","HP:0004756","Ventricular tachycardia"
"611878","HP:0003596","Middle age onset"
"611878","HP:0003577","Congenital onset"
"611878","HP:0003584","Late onset"
"611878","HP:0003623","Neonatal onset"
"611878","HP:0011463","Childhood onset"
"611878","HP:0011462","Young adult onset"
"611878","HP:0011461","Fetal onset"
"611878","HP:0010316","Ebstein anomaly of the tricuspid valve"
"611878","HP:0011664","Left ventricular noncompaction cardiomyopathy"
"611878","HP:0005110","Atrial fibrillation"
"611878","HP:0001644","Dilated cardiomyopathy"
"611878","HP:0001653","Mitral regurgitation"
"611878","HP:0001635","Congestive heart failure"
"611879","HP:0000006","Autosomal dominant inheritance"
"611879","HP:0003596","Middle age onset"
"611879","HP:0003584","Late onset"
"611879","HP:0011462","Young adult onset"
"611879","HP:0001645","Sudden cardiac death"
"611879","HP:0001644","Dilated cardiomyopathy"
"611879","HP:0001635","Congestive heart failure"
"611880","HP:0000007","Autosomal recessive inheritance"
"611880","HP:0033755","Increased left ventricular end-diastolic volume"
"611880","HP:0011462","Young adult onset"
"611880","HP:0031318","Myofiber disarray"
"611880","HP:0031319","Cardiomyocyte hypertrophy"
"611880","HP:0001644","Dilated cardiomyopathy"
"611880","HP:0001635","Congestive heart failure"
"612158","HP:0000006","Autosomal dominant inheritance"
"612158","HP:0004755","Supraventricular tachycardia"
"612158","HP:0003621","Juvenile onset"
"612158","HP:0030682","Left ventricular noncompaction"
"612158","HP:0011462","Young adult onset"
"612158","HP:0011421","Death in adolescence"
"612158","HP:0005110","Atrial fibrillation"
"612158","HP:0031318","Myofiber disarray"
"612158","HP:0031319","Cardiomyocyte hypertrophy"
"612158","HP:0001695","Cardiac arrest"
"612158","HP:0001678","Atrioventricular block"
"612158","HP:0001644","Dilated cardiomyopathy"
"612158","HP:0001639","Hypertrophic cardiomyopathy"
"612158","HP:0006685","Endocardial fibrosis"
"612158","HP:0001706","Endocardial fibroelastosis"
"612158","HP:0001712","Left ventricular hypertrophy"
"612877","HP:0000007","Autosomal recessive inheritance"
"612877","HP:0033755","Increased left ventricular end-diastolic volume"
"612877","HP:0002094","Dyspnea"
"612877","HP:0011713","Left bundle branch block"
"612877","HP:0003581","Adult onset"
"612877","HP:0012666","Severely reduced left ventricular ejection fraction"
"612877","HP:0001644","Dilated cardiomyopathy"
"612877","HP:0001635","Congestive heart failure"
"613122","HP:0000006","Autosomal dominant inheritance"
"613122","HP:0033755","Increased left ventricular end-diastolic volume"
"613122","HP:0003596","Middle age onset"
"613122","HP:0003584","Late onset"
"613122","HP:0012664","Reduced left ventricular ejection fraction"
"613122","HP:0011462","Young adult onset"
"613122","HP:0001644","Dilated cardiomyopathy"
"613172","HP:0025169","Left ventricular systolic dysfunction"
"613172","HP:0000006","Autosomal dominant inheritance"
"613172","HP:0011462","Young adult onset"
"613172","HP:0001645","Sudden cardiac death"
"613172","HP:0001644","Dilated cardiomyopathy"
"613172","HP:0001635","Congestive heart failure"
"613252","HP:0000006","Autosomal dominant inheritance"
"613252","HP:0033755","Increased left ventricular end-diastolic volume"
"613252","HP:0003596","Middle age onset"
"613252","HP:0012664","Reduced left ventricular ejection fraction"
"613252","HP:0001644","Dilated cardiomyopathy"
"613252","HP:0001635","Congestive heart failure"
"613286","HP:0000006","Autosomal dominant inheritance"
"613286","HP:0033755","Increased left ventricular end-diastolic volume"
"613286","HP:0033764","Death in middle age"
"613286","HP:0003596","Middle age onset"
"613286","HP:0003621","Juvenile onset"
"613286","HP:0012666","Severely reduced left ventricular ejection fraction"
"613286","HP:0011462","Young adult onset"
"613286","HP:0001644","Dilated cardiomyopathy"
"613286","HP:0001635","Congestive heart failure"
"613424","HP:0000006","Autosomal dominant inheritance"
"613424","HP:0033755","Increased left ventricular end-diastolic volume"
"613424","HP:0003596","Middle age onset"
"613424","HP:0003621","Juvenile onset"
"613424","HP:0004308","Ventricular arrhythmia"
"613424","HP:0030682","Left ventricular noncompaction"
"613424","HP:0011463","Childhood onset"
"613424","HP:0011462","Young adult onset"
"613424","HP:0031318","Myofiber disarray"
"613424","HP:0031319","Cardiomyocyte hypertrophy"
"613424","HP:0031329","Interstitial cardiac fibrosis"
"613424","HP:0001644","Dilated cardiomyopathy"
"613424","HP:0001635","Congestive heart failure"
"613424","HP:0001723","Restrictive cardiomyopathy"
"613424","HP:0001712","Left ventricular hypertrophy"
"613426","HP:0001195","Single umbilical artery"
"613426","HP:0000006","Autosomal dominant inheritance"
"613426","HP:0002092","Pulmonary arterial hypertension"
"613426","HP:0004756","Ventricular tachycardia"
"613426","HP:0003593","Infantile onset"
"613426","HP:0003581","Adult onset"
"613426","HP:0004971","Pulmonary artery hypoplasia"
"613426","HP:0003621","Juvenile onset"
"613426","HP:0012664","Reduced left ventricular ejection fraction"
"613426","HP:0004308","Ventricular arrhythmia"
"613426","HP:0030682","Left ventricular noncompaction"
"613426","HP:0034192","Pulmonary thromboembolism"
"613426","HP:0011463","Childhood onset"
"613426","HP:0010316","Ebstein anomaly of the tricuspid valve"
"613426","HP:0011682","Perimembranous ventricular septal defect"
"613426","HP:0031329","Interstitial cardiac fibrosis"
"613426","HP:0005180","Tricuspid regurgitation"
"613426","HP:0001680","Coarctation of aorta"
"613426","HP:0001647","Bicuspid aortic valve"
"613426","HP:0001645","Sudden cardiac death"
"613426","HP:0001644","Dilated cardiomyopathy"
"613426","HP:0001653","Mitral regurgitation"
"613426","HP:0001635","Congestive heart failure"
"613642","HP:0000007","Autosomal recessive inheritance"
"613642","HP:0002098","Respiratory distress"
"613642","HP:0003593","Infantile onset"
"613642","HP:0008314","Decreased activity of mitochondrial complex II"
"613642","HP:0012664","Reduced left ventricular ejection fraction"
"613642","HP:0030682","Left ventricular noncompaction"
"613642","HP:0034197","Third trimester onset"
"613642","HP:0001644","Dilated cardiomyopathy"
"613642","HP:0030149","Cardiogenic shock"
"613642","HP:0001635","Congestive heart failure"
"613694","HP:0001279","Syncope"
"613694","HP:0000006","Autosomal dominant inheritance"
"613694","HP:0033755","Increased left ventricular end-diastolic volume"
"613694","HP:0011713","Left bundle branch block"
"613694","HP:0011705","First degree atrioventricular block"
"613694","HP:0003596","Middle age onset"
"613694","HP:0012666","Severely reduced left ventricular ejection fraction"
"613694","HP:0001644","Dilated cardiomyopathy"
"613694","HP:0001635","Congestive heart failure"
"613694","HP:0001712","Left ventricular hypertrophy"
"613694","HP:0025710","Late young adult onset"
"613697","HP:0001279","Syncope"
"613697","HP:0000006","Autosomal dominant inheritance"
"613697","HP:0033755","Increased left ventricular end-diastolic volume"
"613697","HP:0011713","Left bundle branch block"
"613697","HP:0011705","First degree atrioventricular block"
"613697","HP:0003596","Middle age onset"
"613697","HP:0003584","Late onset"
"613697","HP:0012664","Reduced left ventricular ejection fraction"
"613697","HP:0000726","Dementia"
"613697","HP:0005110","Atrial fibrillation"
"613697","HP:0001644","Dilated cardiomyopathy"
"613697","HP:0001635","Congestive heart failure"
"613697","HP:0001712","Left ventricular hypertrophy"
"613697","HP:0025710","Late young adult onset"
"613881","HP:0000006","Autosomal dominant inheritance"
"613881","HP:0033755","Increased left ventricular end-diastolic volume"
"613881","HP:0003596","Middle age onset"
"613881","HP:0003584","Late onset"
"613881","HP:0011462","Young adult onset"
"613881","HP:0001644","Dilated cardiomyopathy"
"613881","HP:0001635","Congestive heart failure"
"614672","HP:0000007","Autosomal recessive inheritance"
"614672","HP:0003596","Middle age onset"
"614672","HP:0012664","Reduced left ventricular ejection fraction"
"614672","HP:0005110","Atrial fibrillation"
"614672","HP:0001644","Dilated cardiomyopathy"
"614672","HP:0001635","Congestive heart failure"
"615184","HP:0000006","Autosomal dominant inheritance"
"615184","HP:0033755","Increased left ventricular end-diastolic volume"
"615184","HP:0004756","Ventricular tachycardia"
"615184","HP:0003596","Middle age onset"
"615184","HP:0012665","Moderately reduced left ventricular ejection fraction"
"615184","HP:0003236","Elevated circulating creatine kinase concentration"
"615184","HP:0001644","Dilated cardiomyopathy"
"615184","HP:0001653","Mitral regurgitation"
"615184","HP:0000518","Cataract"
"615235","HP:0000006","Autosomal dominant inheritance"
"615235","HP:0003596","Middle age onset"
"615235","HP:0003584","Late onset"
"615235","HP:0012664","Reduced left ventricular ejection fraction"
"615235","HP:0011462","Young adult onset"
"615235","HP:0001644","Dilated cardiomyopathy"
"615248","HP:0000006","Autosomal dominant inheritance"
"615248","HP:0033755","Increased left ventricular end-diastolic volume"
"615248","HP:0003596","Middle age onset"
"615248","HP:0003584","Late onset"
"615248","HP:0003621","Juvenile onset"
"615248","HP:0011462","Young adult onset"
"615248","HP:0005144","Ventricular septal hypertrophy"
"615248","HP:0005110","Atrial fibrillation"
"615248","HP:0001644","Dilated cardiomyopathy"
"615248","HP:0001653","Mitral regurgitation"
"615248","HP:0001639","Hypertrophic cardiomyopathy"
"615248","HP:0001635","Congestive heart failure"
"615248","HP:0001712","Left ventricular hypertrophy"
"615373","HP:0025169","Left ventricular systolic dysfunction"
"615373","HP:0025168","Left ventricular diastolic dysfunction"
"615373","HP:0000006","Autosomal dominant inheritance"
"615373","HP:0003621","Juvenile onset"
"615373","HP:0030682","Left ventricular noncompaction"
"615373","HP:0011462","Young adult onset"
"615373","HP:0011675","Arrhythmia"
"615373","HP:0001644","Dilated cardiomyopathy"
"615373","HP:0001653","Mitral regurgitation"
"615373","HP:0001635","Congestive heart failure"
"615396","HP:0001279","Syncope"
"615396","HP:0000006","Autosomal dominant inheritance"
"615396","HP:0033755","Increased left ventricular end-diastolic volume"
"615396","HP:0002092","Pulmonary arterial hypertension"
"615396","HP:0003584","Late onset"
"615396","HP:0030682","Left ventricular noncompaction"
"615396","HP:0011462","Young adult onset"
"615396","HP:0001644","Dilated cardiomyopathy"
"615396","HP:0001635","Congestive heart failure"
"615916","HP:0000006","Autosomal dominant inheritance"
"615916","HP:0033755","Increased left ventricular end-diastolic volume"
"615916","HP:0003596","Middle age onset"
"615916","HP:0003621","Juvenile onset"
"615916","HP:0012664","Reduced left ventricular ejection fraction"
"615916","HP:0004308","Ventricular arrhythmia"
"615916","HP:0011463","Childhood onset"
"615916","HP:0011462","Young adult onset"
"615916","HP:0012249","Abnormal ST segment"
"615916","HP:0001644","Dilated cardiomyopathy"
"615916","HP:0001653","Mitral regurgitation"
"615916","HP:0001635","Congestive heart failure"
"618189","HP:0001252","Hypotonia"
"618189","HP:0003819","Death in childhood"
"618189","HP:0000007","Autosomal recessive inheritance"
"618189","HP:0002092","Pulmonary arterial hypertension"
"618189","HP:0002151","Increased circulating lactate concentration"
"618189","HP:0003593","Infantile onset"
"618189","HP:0003623","Neonatal onset"
"618189","HP:0012664","Reduced left ventricular ejection fraction"
"618189","HP:0011463","Childhood onset"
"618189","HP:0001522","Death in infancy"
"618189","HP:0001644","Dilated cardiomyopathy"
"619371","HP:0000007","Autosomal recessive inheritance"
"619371","HP:0002092","Pulmonary arterial hypertension"
"619371","HP:0003593","Infantile onset"
"619371","HP:0003623","Neonatal onset"
"619371","HP:0012664","Reduced left ventricular ejection fraction"
"619371","HP:0030718","Right atrial enlargement"
"619371","HP:0011623","Muscular ventricular septal defect"
"619371","HP:0031329","Interstitial cardiac fibrosis"
"619371","HP:0033997","Perinuclear cardiomyocyte vacuolization"
"619371","HP:0001522","Death in infancy"
"619371","HP:0005180","Tricuspid regurgitation"
"619371","HP:0001644","Dilated cardiomyopathy"
"619371","HP:0030149","Cardiogenic shock"
"619371","HP:0001653","Mitral regurgitation"
"619371","HP:0001655","Patent foramen ovale"
"619492","HP:0003819","Death in childhood"
"619492","HP:0000007","Autosomal recessive inheritance"
"619492","HP:0010316","Ebstein anomaly of the tricuspid valve"
"619492","HP:0001522","Death in infancy"
"619492","HP:0001644","Dilated cardiomyopathy"
"619492","HP:0006673","Reduced systolic function"
"619747","HP:0033534","Increased circulating brain natriuretic peptide concentration"
"619747","HP:0000007","Autosomal recessive inheritance"
"619747","HP:0033755","Increased left ventricular end-diastolic volume"
"619747","HP:0004756","Ventricular tachycardia"
"619747","HP:0003621","Juvenile onset"
"619747","HP:0012666","Severely reduced left ventricular ejection fraction"
"619747","HP:0011462","Young adult onset"
"619747","HP:0001644","Dilated cardiomyopathy"
"619747","HP:0001663","Ventricular fibrillation"
"619747","HP:0001635","Congestive heart failure"
"619897","HP:0003811","Neonatal death"
"619897","HP:0001342","Cerebral hemorrhage"
"619897","HP:0000007","Autosomal recessive inheritance"
"619897","HP:0031295","Left atrial enlargement"
"619897","HP:0011712","Right bundle branch block"
"619897","HP:0011701","Multifocal atrial tachycardia"
"619897","HP:0004751","Paroxysmal ventricular tachycardia"
"619897","HP:0003577","Congenital onset"
"619897","HP:0012666","Severely reduced left ventricular ejection fraction"
"619897","HP:0033008","Increased Z-disc width"
"619897","HP:0031318","Myofiber disarray"
"619897","HP:0031333","Myocardial sarcomeric disarray"
"619897","HP:0005180","Tricuspid regurgitation"
"619897","HP:0001649","Tachycardia"
"619897","HP:0001644","Dilated cardiomyopathy"
"619897","HP:0030149","Cardiogenic shock"
"619897","HP:0001659","Aortic regurgitation"
"619897","HP:0001653","Mitral regurgitation"
"619897","HP:0031676","Monomorphic ventricular tachycardia"
"620203","HP:0003811","Neonatal death"
"620203","HP:0000007","Autosomal recessive inheritance"
"620203","HP:0002789","Tachypnea"
"620203","HP:0011968","Feeding difficulties"
"620203","HP:0003623","Neonatal onset"
"620203","HP:0012664","Reduced left ventricular ejection fraction"
"620203","HP:0011623","Muscular ventricular septal defect"
"620203","HP:0006543","Cardiorespiratory arrest"
"620203","HP:0001684","Secundum atrial septal defect"
"620247","HP:0000006","Autosomal dominant inheritance"
"620247","HP:0011706","Second degree atrioventricular block"
"620247","HP:0003596","Middle age onset"
"620247","HP:0012664","Reduced left ventricular ejection fraction"
"620247","HP:0011462","Young adult onset"
"620247","HP:0001644","Dilated cardiomyopathy"
"620247","HP:0001635","Congestive heart failure"
"620247","HP:0001631","Atrial septal defect"
"620247","HP:0006682","Premature ventricular contraction"
"620462","HP:0000007","Autosomal recessive inheritance"
"620462","HP:0004755","Supraventricular tachycardia"
"620462","HP:0003621","Juvenile onset"
"620462","HP:0012666","Severely reduced left ventricular ejection fraction"
"620462","HP:0011463","Childhood onset"
"620462","HP:0001644","Dilated cardiomyopathy"
"620635","HP:0000007","Autosomal recessive inheritance"
"620635","HP:0003593","Infantile onset"
"620635","HP:0012666","Severely reduced left ventricular ejection fraction"
"620635","HP:0001684","Secundum atrial septal defect"
"620635","HP:0001644","Dilated cardiomyopathy"
"620635","HP:0001635","Congestive heart failure"
